# Original file name: //192.168.255.22/d/Measurements/72620032/P237/3_RWD_x2995.00_y376.17_z653.50_yaw4.0_1_0.00/Cam1/Cam1_0011.dat
# Creation date: Wed May 13 20:56:02 2026
# Software: PIVTEC PIVview Software
# Version: 4.0.0
# Grid size: 159 horiz.nodes, 134 vert.nodes, 1 depth.nodes
# var 1: 'x' - physical coordinate X in [mm]
# var 2: 'y' - physical coordinate Y in [mm]
# var 3: 'z' - physical coordinate Z in [mm]
# var 4: 'u' - velocity conponent X in [m/s]
# var 5: 'v' - velocity conponent Y in [m/s]
# var 6: 'w' - velocity conponent Z in [m/s]
# var 7: 'velmag' - velocity magnitude in [m/s]
# var 8: 'flag' - status flag: 0=Disabled, 1=NoResult, 2=Outlier, 3=ValidData, 4=OtherPeak, 5=Interpolated
# var 9: 'count' - number of valid data at node
# var10: 'valid' - validation_rate between 0 and 1
# var11: 'snr' - signal-to-noise ratio
# var12: 'corr' - correlation coefficient
# var13: 'resid3c' - stereo reconstruction residuals in [pixel]
# var14: 'dudx' - velocity gradient du/dx in [1/us]
# var15: 'dudy' - velocity gradient du/dy in [1/us]
# var16: 'dvdx' - velocity gradient dv/dx in [1/us]
# var17: 'dvdy' - velocity gradient dv/dy in [1/us]
# var18: 'vort_z' - voritcity component Z in [1/us]
# var19: 'shear_z' - shear strain component z in [1/us]
# var20: 'nstrain' - normal strain in [1/us]
TITLE = "PIV Velocity Data : Cam1_0011"
VARIABLES = "x", "y", "z", "u", "v", "w", "velmag", "flag", "count", "valid", "snr", "corr", "resid3c", "dudx", "dudy", "dvdx", "dvdy", "vort_z", "shear_z", "nstrain"
ZONE I=159, J=134, K=1, F=POINT, T="Cam1_0011"
198.28 247.26 1809 -9.39391 -8.02595 39.4916 41.3793 3 0 0 688.135 39.4761 0.0250023 183.678 113.094 144.028 225.26 30.9337 257.122 408.938 
203.442 247.26 1809 -5.65115 -7.21652 36.4679 37.6022 3 0 0 684.604 42.1699 0.0232111 402.979 232.517 141.527 176.781 -90.9901 374.044 579.76 
208.603 247.26 1809 -2.95734 -6.56343 35.7476 36.4652 3 0 0 696.442 41.5863 0.00494108 -42.8655 312.884 76.6179 107.26 -236.266 389.502 64.3946 
213.764 247.26 1809 -6.08717 -6.63783 38.1067 39.1565 3 0 0 702.515 44.5977 0.00372249 -24.6581 82.5382 24.6082 43.1295 -57.9301 107.146 18.4714 
218.925 247.26 1809 -3.52557 -6.49374 37.6492 38.3674 3 0 0 670.518 41.1593 0.00852722 346.325 -60.833 -19.649 -6.44121 41.1839 -80.482 339.884 
224.087 247.26 1809 -1.79955 -6.64924 38.4021 39.015 3 0 0 721.25 39.4351 0.00637337 -275.886 133.693 -16.6287 -21.5262 -150.322 117.065 -297.412 
229.248 247.26 1809 -6.88524 -6.39231 41.1567 42.2154 3 0 0 677.64 35.8489 0.0101927 9.86854 479.811 41.2136 1.34416 -438.597 521.024 11.2127 
234.409 247.26 1809 -1.71227 -6.26688 39.7191 40.2469 3 0 0 675.557 34.5558 0.002369 186.704 709.171 11.9176 41.8248 -697.254 721.089 228.529 
239.571 247.26 1809 -4.13588 -6.57885 41.6336 42.3526 3 0 0 648.507 38.4837 0.0231066 -331.976 768.186 24.2876 80.4031 -743.898 792.474 -251.573 
244.732 247.26 1809 -7.03395 -6.54892 43.216 44.2717 3 0 0 603.053 38.4599 0.0296597 -38.9129 574.535 45.3887 96.6942 -529.146 619.923 57.7813 
249.893 247.26 1809 -7.78715 -6.51857 44.5758 45.718 3 0 0 613.935 35.7324 0.0232678 195.024 271.162 54.0918 70.9725 -217.07 325.254 265.996 
255.054 247.26 1809 -5.75273 -5.78979 45.0424 45.7759 3 0 0 634.738 37.2102 0.00212511 -5.81219 226.796 100.848 17.0093 -125.948 327.644 11.1971 
260.216 247.26 1809 -8.69035 -5.35925 45.8605 46.9833 3 0 0 650.318 33.7963 0.00801656 -285.801 172.471 65.6427 -52.0181 -106.828 238.113 -337.819 
265.377 247.26 1809 -8.64864 -5.01589 46.1034 47.175 3 0 0 697.472 37.1541 0.0131468 228.934 146.856 75.2473 -105.331 -71.6084 222.103 123.603 
270.538 247.26 1809 -4.02175 -4.32279 41.1794 41.6006 3 0 0 685.58 41.0022 0.00109406 193.119 213.406 127.755 -121.039 -85.6507 341.161 72.08 
275.7 247.26 1809 -5.00061 -3.52694 38.7576 39.2377 3 0 0 713.976 41.4599 0.00959892 -78.238 27.8551 153.88 -123.877 126.025 181.735 -202.115 
280.861 247.26 1809 -3.55905 -2.52432 36.9955 37.2519 3 0 0 705.707 45.403 0.010681 201.844 -80.5016 161.481 -108.165 241.983 80.9794 93.6789 
286.022 247.26 1809 -2.21301 -1.53764 34.3211 34.4268 3 0 0 663.12 44.6512 0.0172632 -130.278 -130.419 167.942 -68.6873 298.361 37.5237 -198.965 
291.183 247.26 1809 -5.49801 -0.718026 34.8853 35.3232 3 0 0 699.864 45.6905 0.034315 -671.229 -349.758 174.678 -15.1888 524.435 -175.08 -686.418 
296.345 247.26 1809 -9.59407 0.144537 34.8274 36.125 3 0 0 624.337 46.7751 0.0450822 27.3771 -457.318 258.769 58.8003 716.086 -198.549 86.1774 
301.506 247.26 1809 -3.71626 2.02569 29.0321 29.339 3 0 0 655.537 41.8771 0.0433943 493.763 -455.263 388.899 125.392 844.162 -66.3636 619.155 
306.667 247.26 1809 -2.4544 3.87158 24.7218 25.1432 3 0 0 613.845 38.0822 0.0591143 190.444 -507.779 410.83 145.356 918.609 -96.9487 335.8 
311.829 247.26 1809 0.917058 6.17043 20.4652 21.3949 3 0 0 591.583 33.5341 0.0801629 159.567 -499.183 387.432 140.467 886.615 -111.751 300.033 
316.99 247.26 1809 0.551232 8.41446 17.7879 19.6854 3 0 0 530.213 32.1368 0.129671 -342.166 -475.295 173.496 111.119 648.791 -301.8 -231.046 
322.151 247.26 1809 -5.10985 7.92593 18.8038 21.036 3 0 0 553.197 32.7016 0.129232 101.919 -443.483 63.7655 56.6223 507.249 -379.717 158.542 
327.312 247.26 1809 0.781737 9.19359 14.1954 16.9305 3 0 0 495.895 32.9281 0.152062 309.234 -167.198 68.3525 29.2538 235.551 -98.8456 338.488 
332.474 247.26 1809 -1.28193 8.65722 17.5259 19.5895 3 0 0 524.293 34.3157 0.106449 246.575 108.991 -31.0575 60.9759 -140.049 77.9339 307.55 
337.635 247.26 1809 3.50594 8.22028 16.9457 19.1578 3 0 0 531.301 32.051 0.0679041 368.555 171.506 -31.2883 147.096 -202.794 140.218 515.651 
342.796 247.26 1809 3.06325 7.86081 21.3087 22.918 3 0 0 536.539 31.2188 0.0425656 290.055 314.58 4.53787 247.76 -310.042 319.118 537.814 
347.958 247.26 1809 8.55465 7.93438 22.5181 25.3614 3 0 0 503.81 31.375 0.0475507 -1078.11 867.612 -88.5323 321.194 -956.145 779.08 -756.912 
353.119 247.26 1809 -10.9616 6.59696 30.4234 33.004 3 0 0 546.137 31.4715 0.0498358 -1005.23 1532.49 -80.6408 331.8 -1613.13 1451.85 -673.431 
358.28 247.26 1809 -5.89544 7.45694 27.0234 28.6466 3 0 0 508.984 32.3838 0.0878311 101.38 1673.62 -3.72602 264.108 -1677.35 1669.89 365.488 
363.441 247.26 1809 -13.4839 7.16592 29.1323 32.8916 3 0 0 532.375 30.3789 0.0981485 -270.667 1242 -39.2021 143.444 -1281.2 1202.79 -127.223 
368.603 247.26 1809 -13.2348 6.72877 27.6323 31.3685 3 0 0 552.394 31.3404 0.105083 1331.25 681.055 30.6545 4.97073 -650.4 711.709 1336.22 
373.764 247.26 1809 -0.281603 7.32694 19.5977 20.9245 3 0 0 541.462 29.9501 0.116821 1609.17 323.044 52.5626 -115.752 -270.482 375.607 1493.42 
378.925 247.26 1809 5.76336 7.28843 17.6753 19.9688 3 0 0 589.305 33.0225 0.114538 553.255 413.976 -8.74941 -159.953 -422.725 405.226 393.302 
384.087 247.26 1809 10.2597 7.46837 14.4621 19.2404 3 0 0 516.905 35.4703 0.101532 671.343 686.787 -22.1406 -137.166 -708.927 664.646 534.177 
389.248 247.26 1809 16.6264 7.60432 10.8103 21.2397 3 0 0 524.871 34.6076 0.0605109 45.4706 562.705 -105.716 -150.128 -668.421 456.989 -104.657 
394.409 247.26 1809 15.3059 7.13637 12.7091 21.1358 3 0 0 484.307 33.506 0.0173588 12.8666 157.681 -80.438 -212.55 -238.119 77.2433 -199.683 
399.57 247.26 1809 18.1739 7.76283 11.8974 23.0673 3 0 0 443.344 30.0766 0.000214966 99.5535 -273.102 141.997 -298.233 415.099 -131.106 -198.68 
404.732 247.26 1809 13.1575 9.65272 13.8945 21.4325 3 0 0 451.727 23.4096 0.00400488 -1195.86 -878.738 224.576 -381.474 1103.31 -654.162 -1577.33 
409.893 247.26 1809 -0.596915 11.0406 22.3103 24.8998 3 0 0 418.975 23.8432 0.0723527 -13.5876 -1374.57 249.32 -464.878 1623.89 -1125.25 -478.465 
415.054 247.26 1809 12.1164 13.3784 15.1903 23.591 3 0 0 432.912 21.2183 0.0974148 103.814 -1370.89 126.275 -507.207 1497.16 -1244.61 -403.392 
420.216 247.26 1809 4.02914 11.6772 18.1679 21.9696 3 0 0 472.703 22.7306 0.00619895 -570.73 -1294.09 -7.70546 -371.627 1286.38 -1301.8 -942.357 
425.377 247.26 1809 8.56543 10.5185 14.7717 20.0552 3 0 0 491.457 25.4647 0.0626311 196.421 -894.451 20.88 -158.344 915.331 -873.571 38.0764 
430.538 247.26 1809 6.20391 10.3018 13.4423 18.0364 3 0 0 559.644 25.5506 0.0597356 -426.018 -186.444 63.8602 -49.6422 250.305 -122.584 -475.661 
435.699 247.26 1809 4.29463 11.0966 12.3821 17.1725 3 0 0 527.936 27.0317 0.0728062 -258.729 354.355 109.381 -55.1956 -244.973 463.736 -313.924 
440.861 247.26 1809 4.60627 10.8143 11.1352 16.1914 3 0 0 489.229 27.5941 0.0944958 68.6342 844.111 -787.446 186.982 -1631.56 56.6652 255.616 
446.022 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
451.183 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
456.345 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
461.506 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
466.667 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
471.828 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
476.99 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
482.151 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
487.312 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
492.474 247.26 1809 -5.756 6.81573 28.3342 29.7055 3 0 0 808.861 34.8155 0.100188 -822.156 -188.293 384.221 -410.003 572.514 195.929 -1232.16 
497.635 247.26 1809 -11.7295 6.17878 35.2305 37.6424 3 0 0 552.98 34.6309 0.125164 1003.29 -288.423 -99.2417 -268.732 189.182 -387.665 734.563 
502.796 247.26 1809 3.28037 5.84401 30.6844 31.4077 3 0 0 670.328 37.6478 0.108585 1594.54 -116.995 -61.3098 -258.026 55.6853 -178.305 1336.52 
507.957 247.26 1809 8.0222 5.70656 30.5135 32.0623 3 0 0 982.837 38.0538 0.101171 -289.318 82.6709 -570.819 -160.815 -653.49 -488.148 -450.133 
513.119 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
518.28 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
523.441 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
528.603 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
533.764 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
538.925 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
544.086 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
549.248 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
554.409 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
559.57 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
564.732 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
569.893 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
575.054 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
580.215 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
585.377 247.26 1809 24.7405 7.44504 30.8692 40.2545 3 0 0 858.443 26.568 0.0943571 -456.535 119.96 404.202 -99.6769 284.242 524.162 -556.212 
590.538 247.26 1809 -3.41467 5.99001 44.314 44.8472 3 0 0 1162.15 26.2137 0.0238751 -2720.86 197.21 -710.128 59.4028 -907.338 -512.918 -2661.45 
595.699 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
600.86 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
606.022 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
611.183 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
616.344 247.26 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-199.139 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-193.977 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-188.816 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-183.655 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-178.494 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-173.332 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-168.171 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-163.01 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-157.848 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-152.687 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-147.526 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-142.365 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-137.203 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-132.042 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-126.881 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-121.719 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-116.558 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-111.397 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-106.236 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-101.074 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-95.913 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-90.7517 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-85.5905 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-80.4292 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-75.2679 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-70.1066 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-64.9453 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-59.784 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-54.6227 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-49.4615 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-44.3002 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-39.1389 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-33.9776 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-28.8163 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-23.655 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-18.4937 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-13.3325 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-8.17117 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
-3.00989 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
2.1514 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7.31268 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12.474 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17.6353 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22.7965 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27.9578 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
33.1191 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
38.2804 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
43.4417 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
48.603 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
53.7643 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
58.9255 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
64.0868 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
69.2481 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
74.4094 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
79.5707 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
84.732 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
89.8932 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
95.0545 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
100.216 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
105.377 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
110.538 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
115.7 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
120.861 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
126.022 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
131.184 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
136.345 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
141.506 252.421 1809 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
146.667 252.421 1809 -1.70238 -9.61727 37.3002 38.5577 3 0 0 770.708 30.6197 0.013342 -851.787 270.692 -780.072 470.976 -1050.76 -509.38 -380.812 
151.829 252.421 1809 -10.6618 -10.1734 45.6704 47.9892 3 0 0 556.742 32.0261 0.00724297 -1330.94 211.061 -149.895 311.822 -360.956 61.1658 -1019.12 
156.99 252.421 1809 -16.1851 -11.2281 48.5939 52.4347 3 0 0 651.146 30.2255 0.00787037 -295.583 -46.1236 -79.306 261.198 -33.1824 -125.43 -34.3848 
162.151 252.421 1809 -12.8248 -11.4419 47.1819 50.2148 3 0 0 613.122 29.9285 0.00319199 212.659 -121.545 31.0753 241.084 152.62 -90.4694 453.743 
167.313 252.421 1809 -10.7738 -10.8649 46.1816 48.6504 3 0 0 643.037 28.4439 0.0151306 323.267 -3.9423 84.297 225.644 88.2393 80.3547 548.911 
172.474 252.421 1809 -6.78672 -10.3739 44.5214 46.2151 3 0 0 651.512 33.6249 0.0296537 518.679 -59.9502 95.3848 194.794 155.335 35.4346 713.473 
177.635 252.421 1809 -3.61973 -9.84867 41.9236 43.2167 3 0 0 636.403 33.9172 0.0312272 160.851 -27.2935 124.829 196.478 152.123 97.5359 357.329 
182.796 252.421 1809 -5.75709 -8.90381 42.3723 43.6788 3 0 0 671.616 38.5996 0.0273116 -470.546 194.006 107.34 197.441 -86.6669 301.346 -273.106 
187.958 252.421 1809 -11.1409 -8.40501 43.94 46.103 3 0 0 689.414 44.4575 0.0085581 92.2787 235.489 107.662 190.324 -127.827 343.151 282.603 
193.119 252.421 1809 -4.52809 -7.86261 39.1623 40.1996 3 0 0 669.909 40.5859 0.0257571 441.21 190.661 113.277 183.807 -77.3833 303.938 625.016 
198.28 252.421 1809 -5.31959 -7.39417 37.517 38.607 3 0 0 686.72 40.3014 0.0284007 179.957 217.873 104.365 146.09 -113.508 322.238 326.047 
203.442 252.421 1809 -4.37734 -6.78941 36.5669 37.4486 3 0 0 696.139 42.4346 0.0262034 510.082 201.832 77.0179 90.3967 -124.814 278.85 600.479 
208.603 252.421 1809 -0.499614 -6.68022 34.574 35.217 3 0 0 679.678 37.4033 0.0477343 -57.5961 213.837 22.8543 41.645 -190.983 236.691 -15.9511 
213.764 252.421 1809 -6.10406 -6.4762 38.7179 39.7276 3 0 0 686.57 38.0339 0.0180346 -233.506 220.605 -29.8431 -2.43914 -250.448 190.762 -235.945 
218.925 252.421 1809 -3.91821 -6.87597 39.3708 40.1583 3 0 0 695.363 35.0043 0.0251595 183.507 -7.68934 -63.3347 -51.0054 -55.6454 -71.0241 132.502 
224.087 252.421 1809 -2.72392 -7.25974 40.8232 41.5531 3 0 0 691.766 32.823 0.0222666 -98.3734 -187.521 -22.0039 -84.9813 165.517 -209.525 -183.355 
229.248 252.421 1809 -2.75605 -7.24284 41.5225 42.2395 3 0 0 678.384 31.8808 0.0130861 171.016 -194.979 59.309 -95.1314 254.288 -135.67 75.8844 
234.409 252.421 1809 1.03999 -6.39695 40.6793 41.1923 3 0 0 713.429 30.2595 0.00207974 190.197 -259.699 56.1345 -73.2996 315.834 -203.565 116.897 
239.571 252.421 1809 -0.563127 -6.36882 41.7757 42.2621 3 0 0 685.354 34.0412 0.000856131 -199.706 -182.951 69.078 -22.8706 252.029 -113.873 -222.576 
244.732 252.421 1809 -0.361397 -5.25846 41.4713 41.8049 3 0 0 690.18 32.3569 0.00737232 -54.7232 127.161 60.446 20.686 -66.7147 187.607 -34.0372 
249.893 252.421 1809 -1.84382 -5.51074 42.8381 43.2304 3 0 0 660.115 33.8044 0.00880682 207.227 426.926 24.1631 31.5362 -402.763 451.089 238.763 
255.054 252.421 1809 0.249093 -5.41319 41.577 41.9287 3 0 0 636.142 37.2989 0.0150457 152.59 641.897 59.4193 14.1419 -582.478 701.316 166.732 
260.216 252.421 1809 0.15803 -5.18978 41.5996 41.9224 3 0 0 646.073 37.2327 0.0190293 -392.784 747.641 23.6082 -0.29393 -724.033 771.249 -393.078 
265.377 252.421 1809 -5.09559 -5.65524 43.0616 43.7292 3 0 0 631.737 40.9808 0.0340556 178.827 616.166 55.025 -9.23777 -561.141 671.191 169.59 
270.538 252.421 1809 2.02718 -4.95005 38.0725 38.4464 3 0 0 659.692 45.5709 0.0407177 38.0358 344.425 103.46 -38.0465 -240.965 447.885 -0.0106583 
275.7 252.421 1809 -5.19407 -4.55365 40.1 40.6906 3 0 0 663.926 44.6725 0.0335312 -334.028 119.103 122.618 -90.765 3.51533 241.72 -424.793 
280.861 252.421 1809 -3.44404 -3.58325 38.3018 38.6229 3 0 0 735.897 47.6287 0.0174149 203.04 -27.1349 160.372 -138.848 187.507 133.237 64.1916 
286.022 252.421 1809 -2.65831 -2.87317 37.5613 37.7647 3 0 0 647.006 47.8092 0.00881505 -249.98 -95.7243 211.61 -135.767 307.335 115.886 -385.747 
291.183 252.421 1809 -6.38149 -1.4433 36.92 37.4953 3 0 0 735.302 48.4612 0.0080233 -834.546 -159.404 239.001 -81.2736 398.406 79.5968 -915.82 
296.345 252.421 1809 -11.4764 -0.323664 39.0739 40.7257 3 0 0 629.65 47.411 0.030031 -138.206 -380.745 326.03 -23.6773 706.775 -54.7144 -161.883 
301.506 252.421 1809 -7.47714 2.05738 32.7068 33.6136 3 0 0 677.744 42.4271 0.058114 317 -725.146 443.702 31.7959 1168.85 -281.443 348.796 
306.667 252.421 1809 -8.50071 4.4509 30.1486 31.6388 3 0 0 630.82 38.2922 0.0813308 -9.84381 -1049.68 406.434 62.2391 1456.11 -643.247 52.3952 
311.829 252.421 1809 -9.18443 6.33373 27.4396 29.621 3 0 0 594.956 32.2133 0.0796283 207.766 -1210.37 346.444 21.7438 1556.81 -863.921 229.509 
316.99 252.421 1809 -7.02887 7.86625 20.7582 23.2849 3 0 0 570.515 31.6596 0.101446 -182.875 -1026.76 116.088 -47.3034 1142.85 -910.675 -230.179 
322.151 252.421 1809 -10.9116 7.59456 21.0141 24.8663 3 0 0 565.461 30.6987 0.0748548 200.914 -800.29 2.54444 -111.435 802.834 -797.745 89.4794 
327.312 252.421 1809 -3.80844 7.844 14.0501 16.5359 3 0 0 549.398 35.1757 0.0746728 457.534 -829.279 74.8742 -138.766 904.153 -754.405 318.768 
332.474 252.421 1809 -3.99822 8.26896 15.0858 17.6619 3 0 0 572.041 33.2431 0.04979 189.559 -1014.18 82.8741 -50.0348 1097.06 -931.31 139.525 
337.635 252.421 1809 -0.0972253 8.83648 15.9467 18.2316 3 0 0 573.269 32.8521 0.0478799 244.827 -1257.44 118.167 127.231 1375.61 -1139.28 372.058 
342.796 252.421 1809 -0.788749 9.53703 19.8767 22.0604 3 0 0 570.735 31.7381 0.0518233 317.373 -1496.93 100.306 271.791 1597.23 -1396.62 589.164 
347.958 252.421 1809 3.85029 10.1767 24.0319 26.3803 3 0 0 504.455 26.248 0.0168865 -226.415 -1170.95 -51.025 331.632 1119.92 -1221.97 105.217 
353.119 252.421 1809 -0.612086 9.52859 26.3398 28.017 3 0 0 548.571 27.4635 0.0964063 -282.986 -261.893 -152.786 286.388 109.107 -414.679 3.40152 
358.28 252.421 1809 2.86437 8.65274 26.0344 27.5837 3 0 0 500.337 26.8628 0.111782 135.69 353.536 -139.162 146.498 -492.698 214.374 282.188 
363.441 252.421 1809 1.59961 7.82172 24.0273 25.3189 3 0 0 494.737 31.5563 0.123622 -442.969 647.167 -146.272 24.6568 -793.439 500.895 -418.312 
368.603 252.421 1809 -1.8916 7.14143 23.1139 24.2658 3 0 0 539.709 36.316 0.127377 837.397 541.953 -71.5229 -46.117 -613.476 470.43 791.28 
373.764 252.421 1809 10.8078 6.86491 16.0371 20.5213 3 0 0 486.638 38.8053 0.106372 1208.61 5.55353 -26.9051 -107.04 -32.4587 -21.3516 1101.57 
378.925 252.421 1809 10.014 6.60325 16.6481 20.5193 3 0 0 552.871 41.2087 0.0974923 620.656 -418.533 -2.58386 -136.141 415.949 -421.116 484.515 
